ingreso_id,device_id,source,source_priority,match_type,serial_busqueda,serial_encontrado,fecha_fuente,factura,remito,deposito,os_access,confidence_hint,detalle,classification,conclusion_operativa
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:54:34.255571-03:00,,,,,baja,propietario_nombre: Alejandro Ferrando,,
25222,25222,audit,3,devices,6142,6142,2026-02-05 10:54:34.255571-03:00,,,,,baja,propietario_nombre: Alejandro Ferrando,,
25222,25222,audit,3,devices,6142,6142,2026-02-05 10:16:53.374626-03:00,,,,,baja,propietario: LABELES RIGONI,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:16:53.374626-03:00,,,,,baja,propietario_nombre: LABELES RIGONI,,
25222,25222,audit,3,devices,6142,6142,2026-02-05 10:16:53.374626-03:00,,,,,baja,propietario_nombre: LABELES RIGONI,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:15:31.079441-03:00,,,,,baja,presupuesto_estado: presupuestado,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:15:17.105609-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM - Placa Principal,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:15:15.303276-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM - Placa ,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:15:12.448461-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM - P,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:15:10.492532-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM ,,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:34.291789-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea pantalla, conectores no funcionales

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:27.351349-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea pantalla, conectores 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:25.367526-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea pantalla,

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:22.719221-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea pantalla

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:14.191385-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea pantalla, mecánica de botones rotos.

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:10.845248-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patanlla, mecánica de botones rotos.

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:04.456660-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patanlla, botones me

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:01.896034-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patanlla, botones rot

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:14:01.030617-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patanlla, botones roto

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:59.683332-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patanlla, botones 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:56.654159-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patanlla

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:55.615848-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea patan

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:54.160855-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware, no bloquea 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:28.469390-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:23.780482-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware no anda correctamente los botones

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:20.968526-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware no anda correctamente 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:19.398258-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware no anda correc

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:14.417414-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware no

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:06.737553-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware no desploquea

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:02.689245-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware no 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:13:00.714038-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hardware 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:12:59.109209-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla en hard

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:12:56.451670-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Placa con falla 

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:12:48.912444-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
Celda 02 AGOTADA
No anda bloqueo de pantalla

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:12:47.623789-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla

Celda 02 AGOTADA
No anda bloqueo de pantalla

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:12:38.906619-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 200: Falla
block con perdida
Celda 02 AGOTADA
No anda bloqueo de pantalla

Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 10:12:34.073720-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK",,
25222,25222,audit,3,ingresos,6142,6142,2026-02-05 09:53:24.969658-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM,,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:31.859551-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM o block de aluminio,,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:25.018931-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK

Válvula proporcional de 200: Falla
block con perdida
Celda 02 AGOTADA
No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:22.094251-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK
Pantalla LCD: ok
táctil: OK

Válvula proporcional de 200: Falla
block con perdida
Celda 02 AGOTADA

No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:19.585703-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK

Válvula proporcional de 200: Falla
block con perdida
Celda 02 AGOTADA

No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:09.596978-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK

Válvula proporcional de 200: Falla
block con perdida
Celda 02 AGOTADA
Pantalla LCD: ok
táctil: OK
No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:06.778805-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK

Válvula proporcional de 200: Falla

Celda 02 AGOTADA
Pantalla LCD: ok
táctil: OK
No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:04.877775-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK

Válvula proporcional de 200: Falla
Celda 02 AGOTADA
Pantalla LCD: ok
táctil: OK
No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:53:02.669747-03:00,,,,,baja,"descripcion_problema: Válvula proporcional de 30: OK
Válvula espiratoria: OK
Válvula de sobrepresión: OK
Válvula reguladora: OK
Sensor de Flujo interno: OK


Celda 02 AGOTADA
Pantalla LCD: ok
táctil: OK
No anda bloqueo de pantalla",,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:52:34.844968-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM o block de alu,,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:52:32.345541-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM o block,,
25222,25222,audit,3,ingresos,6142,6142,2026-01-20 10:51:46.116711-03:00,,,,,baja,trabajos_realizados: Piezas a reemplazar: Celda 02 - Válvula proporcional 200LPM,,
25222,25222,audit,3,GET,6142,6142,2026-05-15 14:21:05.210031-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-19 14:26:19.452581-03:00,,,,,baja,/api/quotes/25222/resumen/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-09 16:28:36.013376-03:00,,,,,baja,/api/quotes/25222/resumen/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-09 16:28:28.462734-03:00,,,,,baja,/api/quotes/25222/resumen/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:54:34.288527-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:16:53.400243-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:15:33.023144-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,POST,6142,6142,2026-02-05 10:15:31.328741-03:00,,,,,baja,/api/quotes/25222/emitir/,,
25222,25222,audit,3,POST,6142,6142,2026-02-05 10:15:27.754697-03:00,,,,,baja,/api/quotes/25222/items/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:15:17.114299-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:15:15.308118-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:15:12.454280-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:15:10.498328-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,POST,6142,6142,2026-02-05 10:15:04.140075-03:00,,,,,baja,/api/quotes/25222/items/,,
25222,25222,audit,3,DELETE,6142,6142,2026-02-05 10:14:56.900188-03:00,,,,,baja,/api/quotes/25222/items/3849/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:51.425252-03:00,,,,,baja,/api/quotes/25222/items/3849/,,
25222,25222,audit,3,POST,6142,6142,2026-02-05 10:14:48.603724-03:00,,,,,baja,/api/quotes/25222/items/,,
25222,25222,audit,3,POST,6142,6142,2026-02-05 10:14:41.241421-03:00,,,,,baja,/api/quotes/25222/items/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:34.296014-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:27.356856-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:25.376003-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:22.723610-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:14.195409-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:10.851373-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:04.466031-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:01.901410-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:14:01.037853-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:59.691092-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:56.661424-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:55.622933-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:54.169539-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:28.475622-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:23.785962-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:20.978002-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:19.403667-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:14.440188-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:06.742579-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:02.693584-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:13:00.719372-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:59.114980-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:56.456904-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:48.917055-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:47.630606-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:38.916676-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:37.176846-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 10:12:34.106933-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-02-05 09:53:24.979134-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-01-20 10:53:31.864211-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-01-20 10:53:25.024896-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,audit,3,PATCH,6142,6142,2026-01-20 10:53:22.099476-03:00,,,,,baja,/api/ingresos/25222/,,
25222,25222,access_servicio,4,os_exact_serial,6142,6142,2023-11-08 00:00:00,,25222,,25222,baja,Access coincide por OS y por número de serie. | Estado=1 | Comentarios=Pantalla rota. En test abierto: falla 02.                                                                                                En test cerrado: falla válvula espiratoria y sensor proximal,access_os_match,access_complementario
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,fecha_ingreso: 2025-02-20T03:00:00+00:00,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,remito_ingreso: 2700,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,ubicacion_id: 1,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,accesorios,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,id: 29218,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,disposicion: normal,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,etiq_garantia_ok: true,,
29218,22775,audit,3,ingresos,B3-00438,B3-00438,2026-04-21 17:01:40.124046-03:00,,,,,baja,asignado_a: 1001,,
